time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2010-05-17 15:00:00,610.31,314.19,17.622,41.62,4.48790208,0,0
2010-05-17 16:00:00,495.13,312.92,17.585,40.881,4.698803328,0,0
2010-05-17 17:00:00,239.09,344.12,17.821,41.427,4.337300352,0,0
2010-05-17 18:00:00,140.75,339.57,17.537,40.185,6.490949184,0,0
2010-05-17 19:00:00,11.873,384.31,17.43,37.626,2.891582592,0,0
2010-05-17 20:00:00,0,369.96,16.348,45.156,3.870493824,0,0
2010-05-17 21:00:00,0,356.91,15.465,49.801,3.539140608,0,0
2010-05-17 22:00:00,0,343.63,14.751,50.452,4.231923264,0,0
2010-05-17 23:00:00,0,331.01,13.831,55.344,2.439777408,0,0
2010-05-18 00:00:00,0,318.14,13.449,51.135,4.352375232,0,0
2010-05-18 01:00:00,0,304.73,12.396,55.33,4.51805184,0,0
2010-05-18 02:00:00,0,295.91,11.927,60.581,3.659592576,0,0
2010-05-18 03:00:00,0,286.01,11.909,58.835,3.433689984,0,0
2010-05-18 04:00:00,0.06602,273.12,10.768,63.726,3.35838912,0,0
2010-05-18 05:00:00,50.243,262.67,10.102,68.211,3.539140608,0,0
2010-05-18 06:00:00,174.3,264.51,10.677,65.353,4.186698624,0,0
2010-05-18 07:00:00,344.64,271.28,11.594,66.55,2.755982208,0,0
2010-05-18 08:00:00,532.55,277.68,13.959,54.37,1.50601728,0,0
2010-05-18 09:00:00,709.01,281.92,16.378,41.316,4.48790208,0,0
2010-05-18 10:00:00,673.43,298.13,17.625,33.859,5.858392512,0,0
2010-05-18 11:00:00,862.62,287.39,18.685,31.45,1.91267136,0,0
2010-05-18 12:00:00,787,307.86,19.012,31.581,5.120458752,0,0
2010-05-18 13:00:00,803.33,306.83,19.72,28.931,3.960796032,0,0
2010-05-18 14:00:00,721.26,316.7,20.158,30.532,4.051171776,0,0
2010-05-18 15:00:00,607.13,318.83,20.639,25.814,4.8644064,0,0
2010-05-18 16:00:00,465.95,326.8,20.73,28.153,4.48790208,0,0
2010-05-18 17:00:00,405.31,305.4,20.793,27.335,2.936733696,0,0
2010-05-18 18:00:00,85.256,380.01,20.727,28.158,2.680681344,0,0
2010-05-18 19:00:00,20.443,385.14,20.032,30.594,3.433689984,0,0
2010-05-18 20:00:00,0,373.08,19.536,30.965,2.575304256,0,0
2010-05-18 21:00:00,0,361.95,19.116,31.535,2.710831104,0,0
2010-05-18 22:00:00,0,350.9,17.961,41.258,1.822295616,0,0
2010-05-18 23:00:00,0,335.89,17.474,34.758,3.132486528,0,0
2010-05-19 00:00:00,0,322.66,16.628,36.383,2.409627648,0,0
2010-05-19 01:00:00,0,312,16.598,33.671,1.596393024,0,0
2010-05-19 02:00:00,0.13199,300.42,15.098,42.408,1.716844992,0,0
2010-05-19 03:00:00,0.066,288.97,14.358,44.318,2.123499072,0,0
2010-05-19 04:00:00,0.06601,277.88,13.405,47.58,3.117485184,0,0
2010-05-19 05:00:00,33.334,272.04,13.541,49.961,2.891582592,0,0
2010-05-19 06:00:00,187.7,272.06,13.801,47.785,3.253012032,0,0
2010-05-19 07:00:00,359.37,279.22,14.692,50.085,2.891582592,0,0
2010-05-19 08:00:00,531.33,290.56,15.972,53.718,3.478914624,0,0
2010-05-19 09:00:00,678.12,294.6,18.682,38.663,2.093349312,0,0
2010-05-19 10:00:00,784.96,297.82,20.456,32.233,1.641544128,0,0
2010-05-19 11:00:00,854.14,303.6,21.689,28.005,1.972897344,0,0
2010-05-19 12:00:00,873.14,310.18,22.655,25.436,1.14458784,0,0
2010-05-19 13:00:00,838.35,320.68,23.768,24.115,0.346383974,0,0
2010-05-19 14:00:00,849.84,312.81,23.99,23.633,2.771057088,0,0
2010-05-19 15:00:00,634.04,333.48,24.586,22.361,3.990945792,0,0
2010-05-19 16:00:00,481.98,339.08,24.846,20.209,3.313238016,0,0
2010-05-19 17:00:00,318.69,344.43,24.36,19.979,4.5482016,0,0
2010-05-19 18:00:00,150,361.51,24.022,21.388,3.192786048,0,0
2010-05-19 19:00:00,17.731,408.64,23.235,32.349,3.117485184,0,0
2010-05-19 20:00:00,0,388.75,21.804,28.194,2.755982208,0,0
2010-05-19 21:00:00,0,377.46,20.491,40.927,3.433689984,0,0
2010-05-19 22:00:00,0,357.72,19.583,31.384,3.524065728,0,0
2010-05-19 23:00:00,0,348.43,18.489,41.721,0.527106048,0,0
2010-05-20 00:00:00,0,334.07,18.21,36.37,2.002973568,0,0
2010-05-20 01:00:00,0,320.11,17.685,33.98,1.249964928,0,0
2010-05-20 02:00:00,0,316.03,16.68,49.433,0.436745011,0,0
2010-05-20 03:00:00,0,304.83,16.105,49.56,0.421684838,0,0
2010-05-20 04:00:00,0,294.41,16.398,45.165,1.430716416,0,0
2010-05-20 05:00:00,63.096,288.71,15.568,55.245,0.692767949,0,0
2010-05-20 06:00:00,119.71,292.62,14.462,72.241,0.301203456,0,0
2010-05-20 07:00:00,315.58,297.11,14.958,73.985,0.27108311,0,0
2010-05-20 08:00:00,438.33,297.38,17.699,45.764,0.090361037,0,0
2010-05-20 09:00:00,636.2,300.73,19.447,39.718,1.551168384,0,0
2010-05-20 10:00:00,740.13,306.37,20.617,34.297,1.265039808,0,0
2010-05-20 11:00:00,645.64,336.76,21.635,30.65,2.424702528,0,0
2010-05-20 12:00:00,772.66,334.31,22.736,33.35,3.433689984,0,0
2010-05-20 13:00:00,536.79,365.46,23.324,29.051,6.340347456,0,0
2010-05-20 14:00:00,478.08,370.99,23.568,29.328,6.972830592,0,0
2010-05-20 15:00:00,368.75,373.81,22.881,26.932,7.87644096,0,0
2010-05-20 16:00:00,261.52,379.37,22.245,30.093,7.81614144,0,0
2010-05-20 17:00:00,166.21,390.37,21.719,50.697,3.73489344,0,0
2010-05-20 18:00:00,58.223,402.43,21.24,50.957,6.069220224,0,0
2010-05-20 19:00:00,11.606,389.71,17.444,72.442,6.551175168,0,0
2010-05-20 20:00:00,0,372.53,16.502,78.601,2.966883456,0,0
2010-05-20 21:00:00,0.06597,359.12,16.462,75.66,4.90963104,0,0
2010-05-20 22:00:00,0.06598,343.18,15.939,76.408,3.433689984,0,0
2010-05-20 23:00:00,0,329.82,15.417,83.357,6.325272576,0,0
2010-05-21 00:00:00,0,312.24,14.558,84.252,1.927672704,0.006096,0
2010-05-21 01:00:00,1.1219,302.31,14.42,91.04,3.04218432,0.03048,0
2010-05-21 02:00:00,0.85798,298.53,13.396,98.347,3.493989504,0.06096,0
2010-05-21 03:00:00,1.254,299.6,13.43,100,2.484928512,0.079248,0
2010-05-21 04:00:00,1.3861,296.48,12.971,100,4.261999488,0.006096,0
2010-05-21 05:00:00,4.4222,295.99,12.958,98.845,5.060232768,0.006096,0
2010-05-21 06:00:00,17.425,360.84,12.826,100,5.542114176,0,0
2010-05-21 07:00:00,30.361,372.97,13.5,100,3.524065728,0,0
2010-05-21 08:00:00,66.66,370.61,13.581,100,5.210834496,0,0
2010-05-21 09:00:00,87.25,372.46,13.773,100,3.222862272,0,0
2010-05-21 10:00:00,349.31,348.76,14.297,96.593,2.63553024,0,0
2010-05-21 11:00:00,412.79,349.7,14.932,90.784,2.22887616,0,0
2010-05-21 12:00:00,303.26,369.35,16.259,86.384,2.093349312,0,0
2010-05-21 13:00:00,51.849,392.33,16.162,89.072,1.656619008,0,0
2010-05-21 14:00:00,194.15,379.9,16.477,87.795,0.37650432,0,0
2010-05-21 15:00:00,306.4,362.79,16.069,90.298,1.86744672,0,0
2010-05-21 16:00:00,376.56,350.67,17.22,83.907,1.460866176,0,0
2010-05-21 17:00:00,81.848,386.02,17.026,84.333,2.439777408,0,0
2010-05-21 18:00:00,69.26,379.87,17.301,81.43,1.671693888,0,0
2010-05-21 19:00:00,4.1559,399.41,17.365,84.315,1.807220736,0,0
2010-05-21 20:00:00,0.06597,385.56,16.894,88.193,2.093349312,0,0
2010-05-21 21:00:00,0.13195,372.41,16.515,90.454,1.641544128,0,0
2010-05-21 22:00:00,0.19794,359.57,16.224,91.123,2.319251904,0,0
2010-05-21 23:00:00,0.13197,346.21,15.786,93.11,1.85237184,0,0
2010-05-22 00:00:00,0.26394,337.7,15.933,97.533,1.777070976,0,0
2010-05-22 01:00:00,0.32993,322.68,15.487,95.038,0.48192553,0,0
2010-05-22 02:00:00,0.65991,309.45,15.049,97.3,0.075300864,0,0
2010-05-22 03:00:00,0.65993,309.8,15.104,96.92,0.075300864,0,0
2010-05-22 04:00:00,0.72593,309.37,14.906,98.547,0.27108311,0,0
2010-05-22 05:00:00,14.123,307.7,14.667,99.344,0.978911232,0,0
2010-05-22 06:00:00,160.75,308.74,14.815,98.738,2.25902592,0,0
2010-05-22 07:00:00,282.79,314.3,16.006,92.709,0.617467085,0,0
2010-05-22 08:00:00,541.85,318.3,17.62,78.609,0.978911232,0,0
2010-05-22 09:00:00,826.11,322.99,18.786,73.034,2.28917568,0,0
2010-05-22 10:00:00,962.1,324.35,18.979,72.876,2.65060512,0,0
2010-05-22 11:00:00,251.14,391.32,19.854,68.222,3.087335424,0,0
2010-05-22 12:00:00,383.94,384.59,20.856,62.881,3.870493824,0,0
2010-05-22 13:00:00,966.81,331.81,21.515,58.346,3.38853888,0,0
2010-05-22 14:00:00,713.87,355.52,23.09,53.355,4.246998144,0,0
2010-05-22 15:00:00,519,372.26,23.222,56.32,2.65060512,0,0
2010-05-22 16:00:00,282.87,396.05,23.72,53.501,4.382524992,0,0
2010-05-22 17:00:00,326,369.4,23.897,51.51,6.40057344,0,0
2010-05-22 18:00:00,175.2,376,23.938,54.411,5.481888192,0,0
2010-05-22 19:00:00,21.687,411.33,23.168,59.012,7.078281216,0,0
2010-05-22 20:00:00,0.06593,398.14,21.854,66.445,5.135533632,0,0
2010-05-22 21:00:00,0.06594,387.5,20.916,71.904,6.114444864,0,0
2010-05-22 22:00:00,0.06595,378.1,20.191,76.745,4.653578688,0,0
2010-05-22 23:00:00,0.06596,369.02,19.194,87.639,2.936733696,0,0
2010-05-23 00:00:00,0,359,18.498,88.643,3.147561408,0,0
2010-05-23 01:00:00,0,352.26,18.467,86.809,5.572263936,0,0
2010-05-23 02:00:00,0.06597,348.74,18.93,85.229,4.774104192,0,0
2010-05-23 03:00:00,0.06596,344.9,19.147,85.689,4.638503808,0,0
2010-05-23 04:00:00,0.13193,337.79,18.829,88.334,5.28613536,0,0
2010-05-23 05:00:00,25.463,331.47,18.614,90.133,5.572263936,0,0
2010-05-23 06:00:00,128.76,335.23,19.124,89.501,4.53312672,0,0
2010-05-23 07:00:00,331.35,343.7,20.626,85.332,5.2559856,0,0
2010-05-23 08:00:00,332.53,372.07,22.273,81.057,5.451811968,0,0
2010-05-23 09:00:00,630.43,364.62,24.103,75.844,5.24091072,0,0
2010-05-23 10:00:00,737.01,376.01,25.996,70.192,0.903610368,0,0
2010-05-23 11:00:00,404.57,423.03,27.191,65.946,4.849405056,0,0
2010-05-23 12:00:00,599.23,413.1,28.329,60.287,5.406587328,0,0
2010-05-23 13:00:00,374.71,437.37,29.069,55.53,5.195759616,0,0
2010-05-23 14:00:00,266.99,452.26,30.257,50.258,5.783091648,0,0
2010-05-23 15:00:00,718.25,397.71,31.057,46.801,6.882528384,0,0
2010-05-23 16:00:00,215.38,450.96,30.697,48.212,4.939707264,0,0
2010-05-23 17:00:00,322.3,417.23,30.957,47.454,6.144521088,0,0
2010-05-23 18:00:00,125.35,437.04,30.254,51.55,4.201773504,0,0
2010-05-23 19:00:00,17.524,455.02,29.33,54.892,3.433689984,0,0
2010-05-23 20:00:00,0.06589,442.9,28.388,58.106,4.186698624,0,0
2010-05-23 21:00:00,0.06591,428.94,27.006,63.956,3.719892096,0,0
2010-05-23 22:00:00,0.06591,421.37,26.723,65.957,3.825269184,0,0
2010-05-23 23:00:00,0.13183,413.45,26.355,68.393,3.207787392,0,0
2010-05-24 00:00:00,0.13184,406.52,26.115,69.824,2.695756224,0,0
2010-05-24 01:00:00,0.06592,394.86,25.083,74.366,3.132486528,0,0
2010-05-24 02:00:00,0.13186,384.69,24.23,78.443,3.087335424,0,0
2010-05-24 03:00:00,0.13186,374.37,23.275,82.619,3.147561408,0,0
2010-05-24 04:00:00,0.13187,367.85,22.821,87.903,3.975870912,0,0
2010-05-24 05:00:00,18.332,358.42,22.326,88.011,3.629516352,0,0
2010-05-24 06:00:00,137.55,360.94,22.732,86.596,3.433689984,0,0
2010-05-24 07:00:00,312.26,367.03,23.735,83.764,2.24395104,0,0
2010-05-24 08:00:00,482.36,379.41,25.789,77.557,1.927672704,0,0
2010-05-24 09:00:00,341.74,411.35,25.843,78.178,2.24395104,0,0
2010-05-24 10:00:00,718.93,399.91,28.354,75.068,1.0993632,0,0
2010-05-24 11:00:00,788.69,398.47,29.27,60.295,3.719892096,0,0
2010-05-24 12:00:00,802.72,406.23,30.169,56.609,4.698803328,0,0
2010-05-24 13:00:00,854.75,403.47,31.133,51.227,2.063273088,0,0
2010-05-24 14:00:00,772.37,404.56,31.082,48.5,5.978918016,0,0
2010-05-24 15:00:00,662.86,409.5,31.826,45.838,4.066246656,0,0
2010-05-24 16:00:00,475.07,416.85,31.792,44.007,6.942754368,0,0
2010-05-24 17:00:00,292.69,430.51,32.315,42.706,0.75300864,0,0
2010-05-24 18:00:00,139.96,438.38,31.848,42.981,2.921658816,0,0
2010-05-24 19:00:00,20.419,463.3,31.224,43.742,3.087335424,0,0
2010-05-24 20:00:00,0.13177,447.19,28.832,67.285,2.530079616,0,0
2010-05-24 21:00:00,0.0659,430.44,27.199,68.274,4.11139776,0,0
2010-05-24 22:00:00,0.06591,418.38,26.315,67.878,3.915644928,0,0
2010-05-24 23:00:00,0.13183,406.96,25.679,66.409,3.885495168,0,0
2010-05-25 00:00:00,0.13184,397.58,24.971,69.691,4.186698624,0,0
2010-05-25 01:00:00,0.06593,389.97,24.763,70.458,4.759029312,0,0
2010-05-25 02:00:00,0.06593,382.57,24.511,70.5,4.066246656,0,0
2010-05-25 03:00:00,0.13186,372.45,23.725,73.679,3.930719808,0,0
2010-05-25 04:00:00,0.19781,368.03,23.298,82.273,2.921658816,0,0
2010-05-25 05:00:00,33.563,352.97,22.17,81.04,3.508990848,0,0
2010-05-25 06:00:00,125.22,352.36,22.092,81.217,2.951808576,0,0
2010-05-25 07:00:00,25.848,424.51,22.33,86.785,2.876507712,0.073152,0
2010-05-25 08:00:00,19.453,408.86,18.846,97.522,7.56023616,0.006096,0
2010-05-25 09:00:00,217.05,400.99,21.598,88.316,4.412601216,0,0
2010-05-25 10:00:00,500.89,386.39,23.308,79.941,1.47586752,0,0
2010-05-25 11:00:00,755.25,371.47,23.802,77.039,1.355415552,0,0
2010-05-25 12:00:00,976.42,367.13,24.965,70.232,2.379477888,0,0
2010-05-25 13:00:00,835.42,380.19,25.832,71.413,1.957822464,0,0
2010-05-25 14:00:00,702.99,389.47,26.53,64.949,1.822295616,0,0
2010-05-25 15:00:00,427.8,415.26,27.608,58.898,1.370490432,0.445008,0
2010-05-25 16:00:00,17.334,419.17,20.455,93.178,8.38825152,0.018288,0
2010-05-25 17:00:00,14.046,419.98,20.667,85.748,1.686768768,0,0
2010-05-25 18:00:00,24.799,421.39,21.71,92.521,5.165609856,0,0
2010-05-25 19:00:00,10.684,413.93,20.91,90.739,2.951808576,0,0
2010-05-25 20:00:00,0.13191,405.48,20.586,90.554,3.674667456,0,0
2010-05-25 21:00:00,0.13191,397.7,20.386,91.499,2.936733696,0,0
2010-05-25 22:00:00,0.13192,387.48,19.66,95.666,2.439777408,0,0
2010-05-25 23:00:00,0.32981,379.97,19.46,96.694,0.090361037,0,0
2010-05-26 00:00:00,0.26386,375.09,19.818,93.571,0.090361037,0,0
2010-05-26 01:00:00,0.13193,370.86,20.248,91.574,1.024062336,0,0
2010-05-26 02:00:00,0.13192,364.27,20.649,85.046,1.445791296,0,0
2010-05-26 03:00:00,0.06596,355.44,20.114,88.541,0.542166221,0,0
2010-05-26 04:00:00,0.32982,347.78,19.91,89.571,0.918685248,0,0
2010-05-26 05:00:00,46.637,341.64,20.512,82.916,1.53616704,0,0
2010-05-26 06:00:00,106.39,334.5,18.95,90.722,2.319251904,0,0
2010-05-26 07:00:00,352.87,337.77,19.612,88.42,2.108424192,0,0
2010-05-26 08:00:00,338.18,361.82,20.415,88.038,0.933760128,0,0
2010-05-26 09:00:00,800.45,350.77,21.803,82.038,2.138573952,0,0
2010-05-26 10:00:00,514.27,382.31,23.273,74.469,1.47586752,0,0
2010-05-26 11:00:00,666.79,379.92,24.65,66.438,1.385565312,0,0
2010-05-26 12:00:00,683.99,382.54,24.858,64.104,2.093349312,0,0
2010-05-26 13:00:00,614.11,392.43,25.55,60.553,1.355415552,0,0
2010-05-26 14:00:00,720.03,380.14,25.933,59.825,1.716844992,0,0
2010-05-26 15:00:00,643.31,383.9,26.655,58.639,1.792145856,0,0
2010-05-26 16:00:00,497.54,385.93,26.65,57.207,1.189738944,0,0
2010-05-26 17:00:00,68.604,423.32,23.048,71.404,3.298163136,0,0
2010-05-26 18:00:00,13.948,407.92,18.83,98.141,7.033130112,0.006096,0
2010-05-26 19:00:00,11.872,409.89,20.38,88.055,2.62045536,0.012192,0
2010-05-26 20:00:00,0.26384,409.14,21.436,82.877,4.367450112,0,0
2010-05-26 21:00:00,0.06596,399.27,20.797,87.808,2.921658816,0,0
2010-05-26 22:00:00,0.13191,391.33,20.523,90.429,2.755982208,0,0
2010-05-26 23:00:00,0.19788,381.75,19.898,94.313,3.147561408,0,0
2010-05-27 00:00:00,0.13192,373.03,19.425,97.088,3.644591232,0,0
2010-05-27 01:00:00,0.13193,363.91,19.034,97.112,2.725905984,0,0
2010-05-27 02:00:00,0.13193,356.15,18.838,96.697,2.28917568,0,0
2010-05-27 03:00:00,0.1979,347.63,18.606,96.008,2.409627648,0,0
2010-05-27 04:00:00,0.19791,341.02,18.596,96.107,1.47586752,0,0
2010-05-27 05:00:00,12.996,330.91,18.052,96.75,3.599366592,0,0
2010-05-27 06:00:00,185.57,329.73,18.157,92.726,2.575304256,0,0
2010-05-27 07:00:00,342.93,330.31,18.671,86.797,2.740980864,0,0
2010-05-27 08:00:00,515.25,317.9,19.34,59.896,3.539140608,0,0
2010-05-27 09:00:00,654.3,320.33,20.02,56.963,3.644591232,0,0
2010-05-27 10:00:00,769.47,328.68,21.934,51.14,2.28917568,0,0
2010-05-27 11:00:00,808.19,330.02,22.516,40.356,4.51805184,0,0
2010-05-27 12:00:00,807.78,343.72,23.151,43.858,3.132486528,0,0
2010-05-27 13:00:00,835.33,336.9,23.601,36.83,3.268086912,0,0
2010-05-27 14:00:00,769.85,338.35,24.304,32.482,2.936733696,0,0
2010-05-27 15:00:00,651.43,346.08,24.622,33.289,2.921658816,0,0
2010-05-27 16:00:00,454.97,362.51,24.832,34.142,1.746994752,0,0
2010-05-27 17:00:00,328.08,364.22,25.154,33.045,2.078274432,0,0
2010-05-27 18:00:00,168.79,372.97,24.957,32.048,4.322299008,0,0
2010-05-27 19:00:00,27.949,406.7,24.382,29.684,3.810194304,0,0
2010-05-27 20:00:00,0.13185,395.77,23.664,33.729,3.373464,0,0
2010-05-27 21:00:00,0.06594,387.9,23.438,37.205,1.189738944,0,0
2010-05-27 22:00:00,0.26379,373.96,21.874,43.674,1.430716416,0,0
2010-05-27 23:00:00,0.26382,361.49,20.917,45.801,2.409627648,0,0
2010-05-28 00:00:00,0.19788,351.99,19.402,59.679,2.680681344,0,0
2010-05-28 01:00:00,0.06597,343.59,18.827,64.43,1.86744672,0,0
2010-05-28 02:00:00,0.06597,329.69,18.444,56.097,2.62045536,0,0
2010-05-28 03:00:00,0.13195,314.9,17.468,53.775,2.002973568,0,0
2010-05-28 04:00:00,0.32991,300.72,16.872,50.193,3.343387776,0,0
2010-05-28 05:00:00,53.448,292.84,16.557,51.596,1.837370496,0,0
2010-05-28 06:00:00,211.06,296.82,16.687,56.367,1.445791296,0,0
2010-05-28 07:00:00,379.18,299.53,16.55,61.003,2.213874816,0,0
2010-05-28 08:00:00,543.89,310.21,18.338,58.546,2.093349312,0,0
2010-05-28 09:00:00,689.28,312.05,19.676,50.036,0.948761472,0,0
2010-05-28 10:00:00,796.42,315.04,20.655,46.155,2.033123328,0,0
2010-05-28 11:00:00,870.6,315.09,21.632,39.387,2.424702528,0,0
2010-05-28 12:00:00,899.09,325.48,23.762,33.451,2.906583936,0,0
2010-05-28 13:00:00,848.24,335.56,24.117,33.871,1.8825216,0,0
2010-05-28 14:00:00,765.22,347.02,25.139,33.784,1.53616704,0,0
2010-05-28 15:00:00,648.25,352.61,25.351,34.343,1.641544128,0,0
2010-05-28 16:00:00,11.268,455.97,26.667,31.021,2.198799936,0,0
2010-05-28 17:00:00,307.86,378.81,26.819,31.078,3.41868864,0,0
2010-05-28 18:00:00,166.52,383.9,26.828,28.863,2.334326784,0,0
2010-05-28 19:00:00,20.167,428.4,25.945,33.203,2.816281728,0,0
2010-05-28 20:00:00,0.13184,415.74,24.467,49.88,2.921658816,0,0
2010-05-28 21:00:00,0.13186,400.88,22.67,63.503,3.810194304,0,0
2010-05-28 22:00:00,0.13188,390.17,22.052,64.95,3.162636288,0,0
2010-05-28 23:00:00,0.06595,373.42,21.207,55.431,2.138573952,0,0
2010-05-29 00:00:00,0.06595,365.31,21.305,52.956,1.927672704,0,0
2010-05-29 01:00:00,0.13192,355.02,19.971,65.046,0.73793376,0,0
2010-05-29 02:00:00,0.06596,340.75,20.092,52.095,1.581318144,0,0
2010-05-29 03:00:00,0.13193,328.65,19.172,54.903,1.942747584,0,0
2010-05-29 04:00:00,0.26387,318.9,18.075,63.34,2.590379136,0,0
2010-05-29 05:00:00,43.542,311.72,17.547,69.061,2.65060512,0,0
2010-05-29 06:00:00,187.56,308.01,16.832,70.77,2.680681344,0,0
2010-05-29 07:00:00,353.96,312.86,18,66.294,1.054212096,0,0
2010-05-29 08:00:00,512.51,323.2,19.882,62.452,0.602406912,0,0
2010-05-29 09:00:00,649.13,331.25,21.216,59.806,1.656619008,0,0
2010-05-29 10:00:00,760.04,344.66,23.584,54.847,0.436745011,0,0
2010-05-29 11:00:00,825.53,362.01,26.173,49.3,0.436745011,0,0
2010-05-29 12:00:00,838.7,369.82,27.078,45.761,2.033123328,0,0
2010-05-29 13:00:00,818.63,377.17,28.189,43.181,1.054212096,0,0
2010-05-29 14:00:00,772.94,372.48,27.564,42.891,0.7831584,0,0
2010-05-29 15:00:00,620.83,386.81,28.94,38.691,0.978911232,0,0
2010-05-29 16:00:00,479.26,387.74,28.433,39.146,3.237937152,0,0
2010-05-29 17:00:00,305.92,411.4,29.136,50.516,2.469853632,0,0
2010-05-29 18:00:00,142.63,414.69,28.292,44.208,3.117485184,0,0
2010-05-29 19:00:00,26.027,433.34,26.955,52.421,5.331286464,0,0
2010-05-29 20:00:00,0.19772,419.35,25.599,56.562,5.27106048,0,0
2010-05-29 21:00:00,0.06592,406.95,24.596,59.428,4.17169728,0,0
2010-05-29 22:00:00,0.06593,397.56,23.864,63.891,2.25902592,0,0
2010-05-29 23:00:00,0.13187,382.12,22.707,60.774,4.231923264,0,0
2010-05-30 00:00:00,0.06594,369.31,21.642,62.891,4.307224128,0,0
2010-05-30 01:00:00,0.06595,360.61,21.166,65.025,3.328312896,0,0
2010-05-30 02:00:00,0.06595,352.69,20.724,67.558,2.515078272,0,0
2010-05-30 03:00:00,0.06596,347.34,20.946,66.896,1.91267136,0,0
2010-05-30 04:00:00,0.26383,347.71,20.708,81.131,2.153575296,0,0
2010-05-30 05:00:00,37.069,332.11,19.878,75.409,2.921658816,0,0
2010-05-30 06:00:00,168.58,332.89,19.901,75.633,3.73489344,0,0
2010-05-30 07:00:00,327.15,339.04,20.998,72.977,1.746994752,0,0
2010-05-30 08:00:00,495.8,354.87,23.983,63.538,2.921658816,0,0
2010-05-30 09:00:00,633.34,364.79,26.167,55.824,3.674667456,0,0
2010-05-30 10:00:00,738.99,373.2,27.101,55.188,3.599366592,0,0
2010-05-30 11:00:00,816.53,374.18,28.779,41.004,3.328312896,0,0
2010-05-30 12:00:00,874.08,378.67,29.806,39.127,2.575304256,0,0
2010-05-30 13:00:00,857.31,377.29,29.686,36.921,6.445724544,0,0
2010-05-30 14:00:00,733.59,388.25,29.786,38.023,5.030083008,0,0
2010-05-30 15:00:00,188.2,454.87,30.152,40.522,2.66568,0,0
2010-05-30 16:00:00,513.46,398.58,30.148,42.59,3.990945792,0,0
2010-05-30 17:00:00,212.31,433.22,30.177,41.61,3.35838912,0,0
2010-05-30 18:00:00,146.84,423.02,29.753,42.977,4.442750976,0,0
2010-05-30 19:00:00,37.291,434.74,28.97,48.17,1.972897344,0,0
2010-05-30 20:00:00,0.1977,421.83,27.379,56.128,3.554215488,0,0
2010-05-30 21:00:00,0.13182,410.38,26.23,60.44,3.74996832,0,0
2010-05-30 22:00:00,0.13184,400.53,25.638,58.967,4.89455616,0,0
2010-05-30 23:00:00,0.19777,392.78,25.14,60.9,3.960796032,0,0
2010-05-31 00:00:00,0.19778,384.16,24.431,64.003,4.081321536,0,0
2010-05-31 01:00:00,0.19779,370.94,22.756,71.402,4.066246656,0,0
2010-05-31 02:00:00,0.19782,359.44,21.625,73.826,4.849405056,0,0
2010-05-31 03:00:00,0.19784,349.72,20.667,77.803,4.442750976,0,0
2010-05-31 04:00:00,0.26382,342.13,20.231,79.195,2.183725056,0,0
2010-05-31 05:00:00,25.065,336.45,19.971,81.029,2.575304256,0,0
2010-05-31 06:00:00,188.71,335.86,19.891,80.608,2.861432832,0,0
2010-05-31 07:00:00,184.85,360.27,19.788,80.041,2.123499072,0,0
2010-05-31 08:00:00,156.17,384.91,19.083,82.747,3.192786048,0,0
2010-05-31 09:00:00,293.23,372.91,18.907,80.992,2.439777408,0,0
2010-05-31 10:00:00,608.68,348.36,19.468,78.653,1.822295616,0,0
2010-05-31 11:00:00,736.59,347.57,20.39,73.823,2.334326784,0,0
2010-05-31 12:00:00,481.66,381.51,21.439,71.218,1.581318144,0,0
2010-05-31 13:00:00,684.54,361.23,21.634,66.466,3.810194304,0,0
2010-05-31 14:00:00,725.87,355.64,22.098,64.535,1.280114688,0,0
2010-05-31 15:00:00,484.44,372.37,22.874,51.327,0.617467085,0,0
2010-05-31 16:00:00,507.38,357.96,24.149,43.767,1.009060992,0,0
2010-05-31 17:00:00,336.33,367.49,24.005,48.17,1.15966272,0,0
2010-05-31 18:00:00,178.08,371.87,24.395,38.017,2.63553024,0,0
2010-05-31 19:00:00,33.55,403.5,24.067,39.1,2.002973568,0,0
2010-05-31 20:00:00,0.26371,391.57,23.162,43.173,1.280114688,0,0
2010-05-31 21:00:00,0.26377,378.38,22.49,41.096,1.641544128,0,0
2010-05-31 22:00:00,0.19785,363.26,21.902,35.787,1.50601728,0,0
2010-05-31 23:00:00,0.19788,352.76,20.404,46.54,1.069286976,0,0
2010-06-01 00:00:00,0.1979,338.88,19.406,53.706,1.731919872,0,0
2010-06-01 01:00:00,0.13194,331.04,19.295,55.495,1.430716416,0,0
2010-06-01 02:00:00,0.13195,324.82,18.322,68.464,0.7831584,0,0
2010-06-01 03:00:00,0.19795,312.7,17.849,64.526,0.677707776,0,0
2010-06-01 04:00:00,0.59387,299.8,18.207,53.795,1.204813824,0,0
2010-06-01 05:00:00,53.513,300.06,18.369,52.672,0.557226394,0,0
2010-06-01 06:00:00,205.9,310.27,18.178,69.045,0.301203456,0,0
2010-06-01 07:00:00,370.9,312.03,19.337,59.563,1.445791296,0,0
2010-06-01 08:00:00,529.68,318.14,21.551,48.897,1.86744672,0,0
2010-06-01 09:00:00,673.19,320.16,23.354,38.666,3.674667456,0,0
2010-06-01 10:00:00,777.4,324.11,23.919,39.014,2.725905984,0,0
